ConceptScheme URI,http://purl.org/zonmw/covid19/
PREFIX,covid19,http://purl.org/zonmw/covid19/
PREFIX,gen,http://purl.org/zonmw/generic/
PREFIX,pav,http://purl.org/pav/
PREFIX,dct,http://purl.org/dc/terms/
PREFIX,owl,http://www.w3.org/2002/07/owl#
PREFIX,xsd,http://www.w3.org/2001/XMLSchema#
PREFIX,iop,https://w3id.org/iadopt/ont/iadopt/
skos:prefLabel,ZonMW Project Content Vocabulary
dct:title,ZonMW Project Content Vocabulary
dct:description,Controlled vocabulary of terms used in ZonMV COVID project content metadata template
dct:creator,https://orcid.org/0000-0003-2195-3997
dct:creator,https://orcid.org/0000-0002-7160-5942
dct:contributor,https://orcid.org/0000-0002-9381-9693 
dct:rights,https://spdx.org/licenses/CC0-1.0 
pav:version,2.0.0
pav:createdOn,2021-02-10T11:00:00+00:00
pav:lastUpdatedOn,2021-08-13T22:00:00+00:00







Identifier,skos:prefLabel@en,skos:prefLabel@nl,"skos:altLabel(separator="","")",skos:definition@en,skos:definition@nl,"dct:source(separator="","")","skos:broader(separator="","")","skos:closeMatch(separator="","")","skos:exactMatch(separator="","")","skos:relatedMatch(separator="","")",owl:deprecated^^xsd:boolean,dct:isReplacedBy,skos:editorialNote@en,"dct:creator(separator="","")","dct:contributor(separator="","")",iop:hasProperty,iop:hasObjectOfInterest,iop:hasMatrix,"iop:hasContextObject(separator="","")","iop:hasConstraint(separator="","")"
covid19:10000,deprecated,,,This is a set of controlled terms which are deprecated.,,,,, 
covid19:10001,spatial scope
covid19:10002,area ,,,"type of geographical area (rural, urban,..)",,,covid19:10001
covid19:10003,urban,,,,,,covid19:10002
covid19:10004,rural,,,,,,covid19:10002
covid19:10005,provincial,,,,,,covid19:10002
covid19:10006,regional,,,,,,covid19:10002
covid19:10007,national,,,,,,covid19:10002
covid19:10008,international,,,,,,covid19:10002
covid19:10009,care setting,,,type of environment where the care of patients is conducted,,,covid19:10001
covid19:10010,home care,,,,,,covid19:10009
covid19:10011,transmural,,,,,,covid19:10009
covid19:10012,GP care,,general practitioner care,,,,covid19:10009
covid19:10013,nursing home care,,,,,,covid19:10009
covid19:10014,hospital care,,,,,,covid19:10009
covid19:10015,informal care,,,,,,covid19:10009
covid19:10016,residential care,,,,,,covid19:10009
gen:10003,temporal scope
covid19:10018,health care phase,,,,,,gen:10003
covid19:10019,acute care,,,,,,"covid19:10018, gen:10002"
covid19:10020,post-covid care,,,,,,"covid19:10018, gen:10002"
covid19:10021,palliative care,,,"Palliative care is treatment of the discomfort, symptoms, and stress of serious illness. It provides relief from distressing symptoms including pain, shortness of breath, constipation, nausea, loss of appetite, problems with sleep. It can also help you deal with the side effects of the medical treatments you're receiving, care at the end of life, always includes palliative care. But you may receive palliative care at any stage of an illness. The goal is to make you comfortable and improve your quality of life.",,https://bioportal.bioontology.org/ontologies/MEDLINEPLUS?p=classes&conceptid=http%3A%2F%2Fpurl.bioontology.org%2Fontology%2FMEDLINEPLUS%2FC0030231,"covid19:10018, gen:10002",,"https://bioportal.bioontology.org/ontologies/MEDLINEPLUS?p=classes&conceptid=http%3A%2F%2Fpurl.bioontology.org%2Fontology%2FMEDLINEPLUS%2FC0030231,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C101516"
covid19:10022,rehabilitation,,,"Restoration of the ability to function in a normal or near normal manner following disease, illness, or injury.",,https://ncit.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&version=21.02d&ns=ncit&code=C15315&key=1767529850&b=1&n=null,"covid19:10018, gen:10002",,https://ncit.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&version=21.02d&ns=ncit&code=C15315&key=1767529850&b=1&n=null
covid19:10023,surveillance phase,,,,,,gen:10003
covid19:10024,short-term impact on emotional wellbeing,,,,,,covid19:10023
covid19:10025,long-term impact on emotional wellbeing,,,,,,covid19:10023
covid19:10026,long COVID,,,"A Coronavirus infectious disease that is characterized by long-term persistent and fluctuating symptoms, in individuals with COVID-19, persisting beyond three to four weeks, including the loss of the ability to smell and taste, breathlessness, fatigue, difficulty in breathing, difficulty concentrating, memory loss, confusion, headache, heart palpitations, chest pain, pain with deep breaths, dizziness, and tachycardia.",,http://purl.obolibrary.org/obo/DOID_0080848,covid19:10023,,http://purl.obolibrary.org/obo/DOID_0080848
covid19:10027,regulation phase,,,,,,gen:10003
covid19:10028,lockdown phase,,,,,,covid19:10027
covid19:10029,prevention phase,,,,,,covid19:10027
covid19:10030,social distancing phase,,,,,,covid19:10027
covid19:10031,restricted shopping phase,,,,,,covid19:10027
covid19:10032,curefew,,,,,,covid19:10027
covid19:10033,COVID-19 phase,,,,,,gen:10003
covid19:10034,first wave,,,,,,covid19:10033
covid19:10035,second wave,,,,,,covid19:10033
covid19:10036,third wave,,,,,,covid19:10033
gen:10004,population group
covid19:10038,people by age,,,,,,gen:10004
covid19:10039,prematures,,,less then 37 weeks gestational outcome,,,covid19:10038
covid19:10040,newborns,,,37 or more weeks gestational outcome,,,covid19:10038
covid19:10041,neonates,,,0-3 months,,,covid19:10038
covid19:10042,babies,,,3-12 months,,,covid19:10038
covid19:10043,small children,,,1-4 years,,,covid19:10038
covid19:10044,primary school children,,,4-12 years,,,covid19:10038
covid19:10045,teenager,,,12-18 years,,,covid19:10038
covid19:10046,young people,,,16-27 years,,,covid19:10038
covid19:10047,young adults,,,18-21 years,,,covid19:10038
covid19:10048,adults,,,18-65 years,,,covid19:10038
covid19:10049,elderly,,,65-80 years,,,covid19:10038,,https://ncit.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&version=21.02d&ns=ncit&code=C16268&key=162882687&b=1&n=null
covid19:10050,very elderly,,,more than 80 years,,,covid19:10038
covid19:10051,people by sex,,,"grouping specifying the determination of an infant's sex shortly after birth
",,,gen:10004
covid19:10052,male,,,,,,covid19:10051
covid19:10053,female,,,,,,covid19:10051
covid19:10054,intersex,,,,,,covid19:10051
covid19:10055,people by gender,,,"grouping on basis of person's sense of self as a member of a particular gender
",,,gen:10004
covid19:10056,man,,,,,,covid19:10055
covid19:10057,woman,,,,,,covid19:10055
covid19:10058,non-binary,,,,,,covid19:10055
covid19:10059,not specified,,,,,,covid19:10055
covid19:10060,people by education,,,,,,gen:10004
covid19:10061,preschooler,,,,,,covid19:10060
covid19:10062,daycare child,,,,,,covid19:10060
covid19:10063,primary school student,,,,,,covid19:10060
covid19:10064,secondary school student,,,,,,covid19:10060
covid19:10065,vocational school student,,,,,,covid19:10060
covid19:10066,university student,,,,,,covid19:10060
covid19:10067,people by employment,,,,,,gen:10004
covid19:10068,individual with low socio-economic status,,,,,,covid19:10067
covid19:10069,individual with high socio-economic status,,,,,,covid19:10067
covid19:10070,employed person,,,,,,covid19:10067
covid19:10071,self-employed individual,,,,,,covid19:10067
covid19:10072,employee with a temporary contract,,,,,,covid19:10067
covid19:10073,informal care provider,,,,,,covid19:10067
covid19:10074,professional care provider,,,,,,covid19:10067
covid19:10075,individual living in a care home,,,,,,covid19:10067
covid19:10076,tourist,,,,,,covid19:10067
covid19:10077,people with migration background,,,,,,gen:10004
covid19:10078,individual with a migration background,,,,,,covid19:10077
covid19:10079,statushouder,,,,,,covid19:10077
covid19:10080,asylum seeker,,,,,,covid19:10077
covid19:10081,undocumented migrant,,,,,,covid19:10077
covid19:10082,season labour migrant,,,,,,covid19:10077
covid19:10083,people by COVID-19 risk factors,,,,,,gen:10004
covid19:10084,individual with a chronic illness,,,,,,covid19:10083
covid19:10085,individual with underlying disease(s),,,,,,covid19:10083
covid19:10086,patient with (covid-19 associated) thrombosis,,,,,,covid19:10083
covid19:10087,individual with obesity,,,,,,covid19:10083
covid19:10088,patient using anticoagulants,,,,,,covid19:10083
covid19:10089,surgical patient,,,,,,covid19:10083
covid19:10090,blood donor,,,,,,covid19:10083
covid19:10091,COVID-19 patient grouping,,,,,,gen:10004
covid19:10092,hospitalised covid-19 patient,,,,,,covid19:10091
covid19:10093,non-hospitalised covid-19 patient,,,,,,covid19:10091
covid19:10094,long-covid-19 patient,,,,,,covid19:10091
covid19:10095,Individual after first infection,,,,,,covid19:10091
covid19:10096,individual  with sars-cov-2 vaccination,,,,,,covid19:10220
covid19:10097,individual refusing sars-cov-2 vaccination,,,,,,covid19:10220
covid19:10098,target group of policy interventions,,,,,,gen:10004
covid19:10099,homeless,,,,,,covid19:10098
covid19:10100,victim of domestic violence,,,,,,covid19:10098
covid19:10101,illiterate people,,,,,,covid19:10098
covid19:10102,physical disabled,,,,,,covid19:10098
covid19:10103,intellectual disabled,,,,,,covid19:10098
covid19:10104,mental health patient,,,,,,covid19:10098
covid19:10105,policy-maker,,,,,,covid19:10098
covid19:10106,single household person,,,,,,covid19:10098
gen:10005,data
covid19:10108,health data,,,"Data that refer to a person's state of physical, mental and social well-being",,,gen:10005
covid19:10109,health record data,,,"Data that contains patient health information generated by one or more encounters in any care delivery setting. Included in this information are patient demographics, progress notes, problems, medications, vital signs, past medical history, immunizations, laboratory data and radiology reports.",,http://purl.obolibrary.org/obo/ERO_0001177,covid19:10108,,http://purl.obolibrary.org/obo/ERO_0001177
covid19:10110,medical history data,,,"A collection of information about a person's health. It may include information about allergies, illnesses and surgeries, and dates and results of physical exams, tests, screenings, and immunizations. It may also include information about medicines taken and about diet and exercise",,http://doe-generated-ontology.com/OntoAD#C0262926,covid19:10108,,http://doe-generated-ontology.com/OntoAD#C0262926
covid19:10111,diagnostic data ,,,The representation of a conclusion of a diagnostic process.,,http://purl.obolibrary.org/obo/OGMS_0000073,covid19:10108,,http://purl.obolibrary.org/obo/OGMS_0000073
covid19:10112,physiological data,,,Data related to physiological recording or monitoring.,,"http://purl.obolibrary.org/obo/ERO_0001186
",covid19:10108,,"http://purl.obolibrary.org/obo/ERO_0001186
"
covid19:10113,laboratory data,,,A representation of a quality of a specimen that is the output of a laboratory test and that can support an inference to an assertion about some quality of the patient.,,http://purl.obolibrary.org/obo/OGMS_0000018 ,covid19:10108,,http://purl.obolibrary.org/obo/OGMS_0000018 
covid19:10114,treatment data,,,"A planned process whose completion is hypothesized by a health care provider to eliminate, prevent, or alleviate a disorder, the signs and symptoms of a disorder, or a pathological process",,"http://purl.obolibrary.org/obo/OGMS_0000090
",covid19:10108,,"http://purl.obolibrary.org/obo/OGMS_0000090
"
covid19:10115,medication data,,pharmaceutical,Any substance introduced into a living organism with therapeutic or diagnostic purpose.,,http://purl.obolibrary.org/obo/CHEBI_52217,covid19:10108,,http://purl.obolibrary.org/obo/CHEBI_52217
covid19:10116,molecular data,,,"Data that is about molecules or phenomena occurring at a molecular level (e.g. processes such as molecular interactions, chemical reactions, gene expression etc).",,http://purl.obolibrary.org/obo/ERO_0100354,covid19:10108,,http://purl.obolibrary.org/obo/ERO_0100354
covid19:10117,genetic data,,,Data is data pertaining to genetics.,,"

http://semanticscience.org/resource/SIO_010028",covid19:10108,,"http://purl.obolibrary.org/obo/ERO_0100359,
http://semanticscience.org/resource/SIO_010028"
covid19:10118,diagnostic imaging,,,Information obtained via any method that uses a visual display of structural or functional patterns of organs or tissues for diagnostic evaluation.,,,gen:10005,,http://purl.bioontology.org/ontology/HL7/C001192
covid19:10119,magnetic resonance imaging,,MRI,"Imaging that uses radiofrequency waves and a strong magnetic field rather than x-rays to provide detailed pictures of internal organs and tissues. The technique is valuable for the diagnosis of many pathologic conditions, including cancer, heart and vascular disease, stroke, and joint and musculoskeletal disorders.",,https://ncithesaurus.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&version=21.03e&ns=ncit&code=C16809&key=1826977516&b=1&n=null,covid19:10118,,https://ncithesaurus.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&version=21.03e&ns=ncit&code=C16809&key=1826977516&b=1&n=null
covid19:10120,X-ray imaging,,X-ray,An image of the structure penetrated by the radiation using the emission of x-rays,,https://ncithesaurus.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&version=21.03e&ns=ncit&code=C38101&key=1939144925&b=1&n=null,covid19:10118,,https://ncithesaurus.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&version=21.03e&ns=ncit&code=C38101&key=1939144925&b=1&n=null
covid19:10121,ultrasound,,,"High frequency sound, generally with a frequency greater than 20,000 Hz.",,https://ncithesaurus.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&version=21.03e&ns=ncit&code=C64384&key=168018700&b=1&n=null,covid19:10118,,https://ncithesaurus.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&version=21.03e&ns=ncit&code=C64384&key=168018700&b=1&n=null
covid19:10122,computed tomography ,,CT,A method of examining structures within the body by scanning them with X rays and using a computer to construct a series of cross-sectional scans along a single axis.,,https://ncithesaurus.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&version=21.03e&ns=ncit&code=C17204&key=1418861988&b=1&n=null,covid19:10118,,https://ncithesaurus.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&version=21.03e&ns=ncit&code=C17204&key=1418861988&b=1&n=null
covid19:10123,infrared thermography,,,"In medicine, a procedure in which an infrared camera (one that senses heat) is used to measure temperature differences on the surface of the body. The camera makes pictures that show areas of possible abnormal cell growth because abnormal tissue gives off more heat than normal tissue does.",,https://ncithesaurus.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&ns=ncit&code=C62663,covid19:10118,,https://ncithesaurus.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&ns=ncit&code=C62663
covid19:10124,social data,,,Data that refer to human society and its members,,,gen:10005
covid19:10125,survey data,,,A data set that contains the outcome of a survey.,,,gen:10005,,http://purl.obolibrary.org/obo/OMIABIS_0000060
covid19:10126,COVID policy and prevention measures,,,,,,covid19:10221,https://bioportal.bioontology.org/ontologies/NCIT?p=classes&conceptid=http%3A%2F%2Fncicb.nci.nih.gov%2Fxml%2Fowl%2FEVS%2FThesaurus.owl%23C15843
covid19:10127,environmental data,,,"Data that refer to the external elements and conditions which surround, influence, and affect the life and development of an organism or population.",,,gen:10005
covid19:10128,geographical data,,,"Data which refer to a place on the Earth, by its name or by its geographical location",,,gen:10005
covid19:10129,aerial photography,,,,,,covid19:10128,,http://purl.jp/bio/4/id/200906051703202632
covid19:10130,map,,,A usually 2-dimensional diagrammatic representation of an object or area.,,https://ncithesaurus.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&version=21.03e&ns=ncit&code=C43433&key=n1963439227&b=1&n=null,covid19:10128,,https://ncithesaurus.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&version=21.03e&ns=ncit&code=C43433&key=n1963439227&b=1&n=null
covid19:10131,GIS data,,,"Data produced by a system designed to capture, store, update, manipulate, analyze and display data that are linked to location.",,,covid19:10128,,,https://ncithesaurus.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&version=21.03e&ns=ncit&code=C15754&key=n1963476518&b=1&n=null
covid19:10132,audiovisual data,,,Information that is communicated through recordings of sight and/or sound,,,gen:10005
covid19:10133,picture,,,"A visual representation of an object, scene, person or abstraction.",,https://ncithesaurus.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&version=21.03e&ns=ncit&code=C54273&key=1753678631&b=1&n=null,covid19:10132,,https://ncithesaurus.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&version=21.03e&ns=ncit&code=C54273&key=1753678631&b=1&n=null
covid19:10134,video recording,,,The storing or preserving of video images to be displayed later.,,https://ncithesaurus.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&ns=ncit&code=C91063,covid19:10132,,https://ncithesaurus.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&ns=ncit&code=C91063
covid19:10135,qualitative data,,,Information that cannot be represented through numbers and is instead expressed through descriptive means,,,gen:10005
covid19:10136,field note,,,The text of notes taken in the field about an event.,,,covid19:10135,,http://rs.tdwg.org/dwc/terms/fieldNotes
covid19:10137,focus group discussion,,,,,,covid19:10135,,,"
http://ontologies.dbmi.pitt.edu/edda/StudyDesigns.owl#focus_group"
covid19:10138,social media data,,,,,,covid19:10124,,,http://purl.bioontology.org/ontology/MESH/D061108
covid19:10139,diaries,,,"Work consisting of records, usually private, of writers' experiences, observations, feelings, attitudes, etc. They may also be works marked in calendar order in which to note appointments and the like.",,,covid19:10135,,http://purl.bioontology.org/ontology/MESH/D019497
covid19:10140,interview data,,,,,,covid19:10135,,,http://purl.obolibrary.org/obo/FBcv_0000205
covid19:10142,study design,,,"A plan detailing how a study will be performed in order to represent the phenomenon under examination, to answer the research questions that have been asked, and defining the methods of data analysis. Study design is driven by research hypothesis being posed, study subject/population/sample available, logistics/resources: technology, support, networking, collaborative support, etc.",,https://ncit.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&version=21.02d&ns=ncit&code=C15320&key=1850760702&b=1&n=null,gen:10006,,https://ncit.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&version=21.02d&ns=ncit&code=C15320&key=1850760702&b=1&n=null
covid19:10143,prototype description,,,,,,gen:10006
gen:10007,biomaterial
gen:10008,organism,,,"A material entity that is an individual living system, such as animal, plant, bacteria or virus, that is capable of replicating or reproducing, growth and maintenance in the right environment. An organism may be unicellular or made up, like humans, of many billions of cells divided into specialized tissues and organs.",,http://purl.obolibrary.org/obo/OBI_0100026,gen:10007,,http://purl.obolibrary.org/obo/OBI_0100026
covid19:10146,human,,,"The bipedal primate mammal, Homo sapiens; belonging to man or mankind; pertaining to man or to the race of man; use of man as experimental subject or unit of analysis in research.",,https://ncit.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&version=21.02d&ns=ncit&code=C14225&key=1926508693&b=1&n=null,gen:10008,,https://ncit.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&version=21.02d&ns=ncit&code=C14225&key=1926508693&b=1&n=null
covid19:10147,mink,,,"Carnivores of genus Mustela of the family MUSTELIDAE. The European mink, which has white upper and lower lips, was widely trapped for commercial purposes and is classified as endangered. The American mink, lacking a white upper lip, is farmed commercially.",,http://purl.bioontology.org/ontology/MESH/D008907,gen:10025,,http://purl.bioontology.org/ontology/MESH/D008907
covid19:10148,mouse,,,Any of numerous species of small rodents belonging to the genus Mus and various related genera of the family Muridae.,,https://ncithesaurus.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&ns=ncit&code=C14238,gen:10025,,https://ncithesaurus.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&ns=ncit&code=C14238
covid19:10149,rat,,,Any of numerous species of rodents belonging to the genus Rattus and/or various related genera of the family Muridae.,,https://ncithesaurus.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&ns=ncit&code=C160998,gen:10025,,https://ncithesaurus.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&ns=ncit&code=C160998
gen:10010,substance,,,"Any matter of defined composition that has discrete existence, whose origin may be biological, mineral or chemical.",,https://ncit.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&version=21.02d&ns=ncit&code=C45306&key=n1938058024&b=1&n=null,gen:10007,,https://ncit.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&version=21.02d&ns=ncit&code=C45306&key=n1938058024&b=1&n=null
