ConceptScheme URI,http://purl.org/zonmw/covid19/
covid19:10154,blood,,,"A liquid tissue; its major function is to transport oxygen throughout the body. It also supplies the tissues with nutrients, removes waste products, and contains various components of the immune system defending the body against infection. Several hormones also travel in the blood.",,https://ncithesaurus.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&ns=ncit&code=C12434,gen:10010,,https://ncithesaurus.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&ns=ncit&code=C12434
covid19:10155,breath,,,The air that is inhaled and exhaled during respiration.,,https://ncithesaurus.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&ns=ncit&code=C94552,gen:10010,,https://ncithesaurus.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&ns=ncit&code=C94552
covid19:10156,"feces
",,,"The material discharged from the bowel during defecation. It consists of undigested food, intestinal mucus, epithelial cells, and bacteria.",,https://ncithesaurus.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&ns=ncit&code=C13234,gen:10010,,"https://ncithesaurus.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&ns=ncit&code=C13234,
http://purl.bioontology.org/ontology/SNOMEDCT/39477002"
covid19:10157,plasma,,,"Plasma is the fluid (noncellular) portion of the circulating blood, as distinguished from the serum that is the fluid portion of the blood obtained by removal of the fibrin clot and blood cells after coagulation.",,https://ncithesaurus.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&ns=ncit&code=C13356,gen:10010,,"https://ncithesaurus.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&ns=ncit&code=C13356,
http://purl.bioontology.org/ontology/SNOMEDCT/50863008"
covid19:10158,saliva,,,The watery fluid in the mouth made by the salivary glands. Saliva moistens food to help digestion and it helps protect the mouth against infections.,,https://ncithesaurus.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&ns=ncit&code=C13275,gen:10010,,"https://ncithesaurus.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&ns=ncit&code=C13275,
http://purl.bioontology.org/ontology/SNOMEDCT/256897009 "
covid19:10159,semen,,,"The thick, whitish secretion of the male reproductive organs. It is composed of spermatozoa in their nutrient plasma, secretions from the prostate, seminal vesicles, and various other glands, epithelial cells, and minor constituents.",,https://ncithesaurus.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&ns=ncit&code=C13277,gen:10010,,https://ncithesaurus.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&ns=ncit&code=C13277
covid19:10160,serum,,,The clear portion of the blood that remains after the removal of the blood cells and the clotting proteins.,,https://ncithesaurus.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&ns=ncit&code=C13325,gen:10010,,"https://ncithesaurus.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&ns=ncit&code=C13325,
http://purl.bioontology.org/ontology/SNOMEDCT/67922002"
covid19:10161,sewage,,,Wastewater that is contaminated with feces or urine,,http://purl.obolibrary.org/obo/ENVO_00002018,gen:10010,,"http://purl.obolibrary.org/obo/ENVO_00002018,https://en.wikipedia.org/wiki/Sewage"
covid19:10162,sputum,,,"Material containing mucus, cellular debris, microorganisms and sometimes blood or pus. It is ejected through the mouth from the lungs, bronchi, and trachea.",,https://ncithesaurus.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&ns=ncit&code=C13278,gen:10010,,https://ncithesaurus.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&ns=ncit&code=C13278
covid19:10163,tear,,,"A fluid containing oils, mucin, and proteins, which is secreted by the lacrimal gland and cleans and lubricates the eye.",,https://ncithesaurus.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&ns=ncit&code=C33739,gen:10010,,https://ncithesaurus.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&ns=ncit&code=C33739
covid19:10164,tissue,,,"An anatomical structure consisting of similarly specialized cells and intercellular matrix, aggregated according to genetically determined spatial relationships, performing a specific function.",,https://ncithesaurus.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&ns=ncit&code=C12801,gen:10010,,https://ncithesaurus.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&ns=ncit&code=C12801
covid19:10165,urine,,,The fluid that is excreted by the kidneys. It is stored in the bladder and discharged through the urethra.,,https://ncithesaurus.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&ns=ncit&code=C13283,gen:10010,,https://ncithesaurus.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&ns=ncit&code=C13283
covid19:10166,peripheral blood mononuclear cell,,,A peripheral blood cell with a single nucleus. This category includes lymphocytes and monocytes.,,https://ncithesaurus.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&ns=ncit&code=C173496,gen:10010,,https://ncithesaurus.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&ns=ncit&code=C173496
covid19:10167,nutrition,,,"A group of materials of either plant, animal or artificial origin containing essential body nutrients that can be ingested by an organism to produce energy, stimulate growth, and maintain life.",,https://ncithesaurus.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&ns=ncit&code=C28294,gen:10010,,https://ncithesaurus.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&ns=ncit&code=C28294
covid19:10168,cervicovaginal secretion,,,"The watery fluid, consisting of vulvar gland, endometrium, and oviduct secretions, cervical mucus, vaginal wall plasma transudate, exfoliated cells, and bacterial and immune cell products, that hydrates and forms an antimicrobial barrier for the mucosa of the lower female genital tract.",,https://ncithesaurus.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&ns=ncit&code=C150892,gen:10010,,https://ncithesaurus.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&ns=ncit&code=C150892
gen:10009,specimen,,,"A part of a thing, or of several things, taken to demonstrate or to determine the character of the whole, e.g. a substance, or portion of material obtained for use in testing, examination, or study; particularly, a preparation of tissue or bodily fluid taken for examination or diagnosis.",,https://ncithesaurus.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&ns=ncit&code=C19157,gen:10007,,"https://ncithesaurus.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&ns=ncit&code=C19157,
http://purl.bioontology.org/ontology/SNOMEDCT/123038009"
covid19:10170,cell line,,,A permanently established cell culture that will proliferate indefinitely given appropriate fresh medium and space.,,https://ncithesaurus.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&ns=ncit&code=C16403,gen:10009,,https://ncithesaurus.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&ns=ncit&code=C16403
covid19:10171,fresh specimen,,,a specimen that is output of a specimen creation process used for an investigation without storage.,,http://purl.obolibrary.org/obo/OBI_0000971,gen:10009,,http://purl.obolibrary.org/obo/OBI_0000971
covid19:10172,frozen specimen,,,A specimen that has been frozen in order to store it.,,http://purl.obolibrary.org/obo/OBI_0000922,gen:10009,,http://purl.obolibrary.org/obo/OBI_0000922
covid19:10173,nasal swab ,,"nose specimen, nose swab",A method used to collect biological material from within the nasal passages. A cotton swab is inserted into the nasal opening and rotated against the anterior nasal mucosa and them withdrawn.,,https://ncithesaurus.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&ns=ncit&code=C132119,gen:10009,,https://ncithesaurus.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&ns=ncit&code=C132119
covid19:10174,nasopharyngeal swab specimen,,,A specimen that is collected with a swab from the surface of a nasopharynx.,,http://purl.obolibrary.org/obo/IAO_0000122,gen:10009,,http://purl.obolibrary.org/obo/IAO_0000122
covid19:10175,oropharyngeal swab specimen,,,A biospecimen collected from the oropharynx by swabbing.,,https://ncithesaurus.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&ns=ncit&code=C155835,gen:10009,,"https://ncithesaurus.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&ns=ncit&code=C155835,
http://purl.bioontology.org/ontology/SNOMEDCT/461911000124106,
http://purl.bioontology.org/ontology/SNOMEDCT/258529004"
covid19:10176,tissue specimen,,,,,http://purl.bioontology.org/ontology/SNOMEDCT/119376003,gen:10009,,http://purl.bioontology.org/ontology/SNOMEDCT/119376003
covid19:10177,vaginal swab specimen,,,A specimen that is collected with a swab from the surface of a vagina.,,http://purl.obolibrary.org/obo/OBI_0002611,gen:10009,,http://purl.obolibrary.org/obo/OBI_0002611
covid19:10178,FFPE tissue specimen,,,A specimen that has been fixed in formalin and embedded in paraffin.,,http://purl.obolibrary.org/obo/OBI_1200000,gen:10009,,http://purl.obolibrary.org/obo/OBI_1200000
covid19:10179,glutaraldehyde fixed tissue specimen,,,,,,gen:10009,,http://purl.obolibrary.org/obo/FBbi_00000011
gen:10011,macromolecule,,,,,,gen:10007
covid19:10181,cDNA,,,Single-stranded DNA that is complementary to messenger RNA or DNA that has been synthesized from messenger RNA by reverse transcriptase.,,https://ncithesaurus.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&ns=ncit&code=C324,gen:10011,,https://ncithesaurus.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&ns=ncit&code=C324
covid19:10182,DNA,,deoxyribonucleic acid,A long linear double-stranded polymer formed from nucleotides attached to a deoxyribose backbone and found in the nucleus of a cell; associated with the transmission of genetic information.,,https://ncithesaurus.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&ns=ncit&code=C449,gen:10011,,"https://ncithesaurus.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&ns=ncit&code=C449,
http://purl.bioontology.org/ontology/SNOMEDCT/24851008"
covid19:10183,RNA,,ribonucleic acid,Single-stranded long chain of nucleotides containing ribose. It is the end product of DNA transcription by the enzyme RNA polymerase. It is essential in protein synthesis.,,https://ncithesaurus.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&ns=ncit&code=C812,gen:10011,,"https://ncithesaurus.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&ns=ncit&code=C812,
http://purl.bioontology.org/ontology/SNOMEDCT/27888000"
covid19:10184,protein,,,A group of complex organic macromolecules composed of one or more chains (linear polymers) of alpha-L-amino acids linked by peptide bonds and ranging in size from a few thousand to over 1 million Daltons. Proteins are fundamental genetically encoded components of living cells with specific structures and functions dictated by amino acid sequence.,,https://ncithesaurus.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&ns=ncit&code=C17021,gen:10011,,"https://ncithesaurus.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&ns=ncit&code=C17021,
http://purl.bioontology.org/ontology/SNOMEDCT/88878007"
covid19:10185,antibody,,,"A type of protein made by B lymphocytes in response to a foreign substance (antigen). Each antibody only binds to a specific antigen, helping to destroy the antigen directly or by assisting white blood cells to destroy the antigen.",,https://ncithesaurus.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&ns=ncit&code=C16295,gen:10011,,"https://ncithesaurus.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&ns=ncit&code=C16295,
http://purl.bioontology.org/ontology/SNOMEDCT/68498002"
gen:10013,service
covid19:10187,laboratory service,,,,,,gen:10013
covid19:10188,ML-1 laboratory,,,,,https://www.utwente.nl/.uc/fb9dbdab80102e9e99b00eeb5220284e61d13c337a78900/short-manual-gmo.pdf,covid19:10187
covid19:10189,ML-2 laboratory,,,,,https://www.utwente.nl/.uc/fb9dbdab80102e9e99b00eeb5220284e61d13c337a78900/short-manual-gmo.pdf,covid19:10187
covid19:10190,ML-3 laboratory,,,,,https://www.utwente.nl/.uc/fb9dbdab80102e9e99b00eeb5220284e61d13c337a78900/short-manual-gmo.pdf,covid19:10187,,http://purl.bioontology.org/ontology/SNOMEDCT/409600007
covid19:10191,BSL-1 laboratory,,,"Biosafety level one, the lowest level, applies to work with agents that usually pose a minimal potential threat to laboratory workers and the environment and do not consistently cause disease in healthy adults.",,https://www.labmanager.com/lab-health-and-safety/biosafety-levels-1-2-3-4-19123,covid19:10187,,http://purl.bioontology.org/ontology/SNOMEDCT/409603009
covid19:10192,BSL-2 laboratory,,,"Biosafety level two would cover work with agents associated with human 
disease, in other words, pathogenic or infectious organisms posing a 
moderate hazard.",,https://www.labmanager.com/lab-health-and-safety/biosafety-levels-1-2-3-4-19123,covid19:10187,,http://purl.bioontology.org/ontology/SNOMEDCT/409604003
covid19:10193,BSL-3 laboratory,,,"Yellow fever, St. Louis encephalitis and West Nile virus are examples of agents requiring biosafety level 3 practices and containment. Work with these agents is strictly controlled and must be registered with all appropriate government agencies.",,https://www.labmanager.com/lab-health-and-safety/biosafety-levels-1-2-3-4-19123,covid19:10187,,http://purl.bioontology.org/ontology/SNOMEDCT/409605002
covid19:10194,BSL-4 laboratory,,,"Agents requiring BSL 4 facilities and practices are extremely dangerous pand pose a high risk of life-threatening disease. Examples are the Ebola  virus, the Lassa virus, and any agent with unknown risks of pathogenicity and transmission. ",,https://www.labmanager.com/lab-health-and-safety/biosafety-levels-1-2-3-4-19123,covid19:10187
covid19:10195,antibody facility,,,helps researchers produce custom antibodies,,,covid19:10187
covid19:10196,proteomics facility,,,,,,covid19:10187
covid19:10197,metabolomics facility,,,"complete analytical platform, coupled to advanced extraction techniques, sample prep methods and vast experience, allows to offer non-targetted or targetted metabolomic studies, metabolomic fingerprinting or footprinting studies",,,covid19:10187
covid19:10198,animal facility (breeding/transgenesis),,,Keeping and breeding of test animals for the purpose of scientific research and education,,,covid19:10187
covid19:10199,flow cytometry facility,,,accommodates all research and diagnostic flow cytometry equipment,,,covid19:10187
covid19:10200,microscopy facility,,,"connect clinical and biological research with microscopy and image analysis developments, offer support and provide training and education to make use of the facility",,,covid19:10187
covid19:10201,sequencing facility,,,provides support for Next Generation Sequencing (NGS) based research,,,covid19:10187
covid19:10202,hiPSC facility,,,human induced Pluripotent Stem Cell (hiPSC) facility: generation of research grade hiPSCs from different tissue sources,,,covid19:10187
covid19:10203,GMP facility,,,,,,covid19:10187
covid19:10204,data analytics facility,,,"offers advice on advanced quantitative, statistical and computational methods for biomedical and clinical researchers",,,covid19:10187
covid19:10205,biobank facility,,,A facility or core that provides storage for any type of biospecimen.,,,covid19:10187
covid19:10206,viral vector facility,,,,,,covid19:10187
covid19:10207,pharmacy,,,,,,covid19:10187
covid19:10208,repository,,,"an online service that enables you to upload and query, view and download data",,,gen:10013
covid19:10209,biobank,,,"A physical store of biological samples, and an online service that enables you to request the samples and data about them",,,gen:10013
covid19:10210,data catalogue,,,an online service that enables you to query and/or download datasets ,,,gen:10013
covid19:10211,ELSI service,,,"service facilitating compliance with regulatory requirements and best practice standards relating to ethical, legal and societal issues (ELSI)",,,gen:10013
gen:10014,standard 
gen:10015,metadata standard,,,,,,gen:10014
gen:10016,semantic artefact,,,"is the overarching name for any set of fixed denotations that are used to describe something with the goal to reduce ambiguity and facilitate machine interoperability. It can range from a simple controlled vocabulary (a simple list of terms) to a complex ontology (formal definitions of terms and their relations semantically expressed in a machine-readable way). This term may also include taxonomies, thesauri, conceptual models or any other kinds of knowledge organization sources.",,,gen:10014
gen:10017,technical standard,,,,,,gen:10014
gen:10018,conceptual model,,,,,,gen:10014
gen:10019,guideline,,,,,,gen:10014
gen:10020,framework,,,,,,gen:10014
covid19:10220,COVID-19 vaccination grouping,,,,,,gen:10004
covid19:10221,political data,,,"Data about activities concerned with governmental policies, functions, etc.",,,gen:10005
covid19:10222,economic data,,,,,,gen:10005
covid19:10223,socio-economic data,,,,,,gen:10005
gen:10001,focus area,,,ZonMw specific focus areas
covid19:10226,predictive diagnostics and treatment - treatment,,,,,,gen:10001
covid19:10227,"virus, immunity and immune response - vaccine studies",,,,,,gen:10001
covid19:10228,care and prevention - organisation of care and prevention,,,,,,gen:10001
covid19:10229,effects on society - impacts of measurements and strategies,,,,,,gen:10001
gen:10002,subject
covid19:10231,organisation of care and prevention,,,,,,gen:10002
covid19:10232,diagnostics,Diagnostiek,,The representation of a conclusion of a diagnostic process.,Het diagnostisch proces,http://purl.obolibrary.org/obo/OGMS_0000073,gen:10002,,http://purl.obolibrary.org/obo/OGMS_0000073
covid19:10233,impact of measures and strategies,De Impact Van Maatregels En Strategieen,,The impact of the social distancing measures,"De impact van de 1,5m maatregel",,gen:10002
covid19:10234,healthcare,Gezondheidszorg,,"The use of healthcare, 1st line and 2nd line.",,,gen:10002
covid19:10235,education,Onderwijs,,The activities of educating or instructing or teaching; activities that impart knowledge or skill.,,https://ncit.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&version=21.02d&ns=ncit&code=C16529&key=2040663473&b=1&n=null,"gen:10002, gen:10013"
covid19:10236,therapy,Behandeling,,"A planned process whose completion is hypothesized by a health care provider to eliminate, prevent, or alleviate a disorder, the signs and symptoms of a disorder, or a pathological process",,"http://purl.obolibrary.org/obo/OGMS_0000090
",gen:10002,,"http://purl.obolibrary.org/obo/OGMS_0000090
"
covid19:10237,risk analysis,Risico Analyse,,The process of assessing the likelihood of the risk of admission to the Emergency Department of a COVID patient,,,gen:10002
covid19:10238,prognosis,Prognose,,"Prognosis is the prediction of the probable outcome of an individual's current medical condition. A prognosis is made on the basis of the normal course of a disease, the individual's physical and psychological condition, and additional factors such as therapeutic approach.",,https://scigraph.springernature.com/ontologies/subjects/prognosis,gen:10002,,https://scigraph.springernature.com/ontologies/subjects/prognosis
covid19:10239,immunology,Immunologie,,,,,gen:10002
covid19:10240,behaviour,Gedrag,,,,,gen:10002
gen:10021,variable,,,"A description of something observed or derived, minimally consisting of  an ObjectOfInterest and its Property.",,https://w3id.org/iadopt/ont/iadopt/variable,,,https://w3id.org/iadopt/ont/iadopt/variable
gen:10022,property,,,A type of a characteristic of the ObjectOfInterest.,,https://w3id.org/iadopt/ont/iadopt/property,,,https://w3id.org/iadopt/ont/iadopt/property
gen:10023,constraint,,,A Constraint limits the scope of the observation and confines the context to a particular state. It describes properties of the involved entities that are relevant to the particular observation.,,https://w3id.org/iadopt/ont/iadopt/constraint,,,https://w3id.org/iadopt/ont/iadopt/constraint
covid19:10244,genomics data,sequencing data,,,,,gen:10005
covid19:10245,perineal swab,,,,,,gen:10009
covid19:10246,cloacal swab,,,,,,gen:10009
gen:10024,microorganism,,,,,,gen:10008
gen:10025,animal,,,,,,gen:10008
covid19:10249,predictive diagnostics and treatment - risk analysis and prognostics,,,,,,gen:10001
covid19:10250,predictive diagnostics and treatment - studies into clinical treatments,,,,,,gen:10001
covid19:10251,predictive diagnostics and treatment - recovery and rehabilitation,,,,,,gen:10001
covid19:10252,predictive diagnostics and treatment - Long COVID,,,,,,gen:10001
covid19:10253,care and prevention - care and prevention for vulnerable citizens,,,,,,gen:10001
covid19:10254,care and prevention - transmission and epidemiology,,,,,,gen:10001
covid19:10255,care and prevention - palliative care and bereavement,,,,,,gen:10001
covid19:10256,effects on society - economic resilience,,,,,,gen:10001
covid19:10257,effects on society - ethical issues,,,,,,gen:10001
covid19:10258,"virus, immunity and immune response - animal free innovations",,,,,,gen:10001
covid19:10259,"virus, immunity and immune response - immunology",,,,,,gen:10001
covid19:10260,"virus, immunity and immune response - immune compromised",,,,,,gen:10001
covid19:10261,"virus, immunity and immune response - safety and side effects",,,,,,gen:10001
covid19:10262,personal information data,,,,,,gen:10005
covid19:10263,neighbourhood,,,,,,covid19:10002
covid19:10017,local,,,,,,covid19:10002
covid19:10264,genomics,,,,,,gen:10002
covid19:10265,sequence length,,,,,,gen:10021
covid19:10266,genetic variation,,,,,,gen:10021
